날짜,시간,강수량,강수형태,기온,습도,하늘상태
7,1700,0,1,12,83,-1
7,1800,0.5,1,11.7,85,-1
7,1900,0.5,1,11.6,87,-1
7,2000,0,1,11.7,87,-1
7,2100,0.5,1,11.9,86,-1
7,2200,0,1,12,88,-1
7,2300,1,1,12.1,89,-1
8,0,1,1,12.3,89,-1
8,100,1.5,1,12.2,91,-1
8,200,3,1,12.5,90,-1
8,300,2,1,12.7,91,-1
8,400,4,1,12.5,93,-1
8,500,4,1,12.7,93,-1
8,600,0.5,1,12.9,94,-1
8,700,1.5,1,13.3,94,-1
8,800,5,1,13.6,95,-1
8,900,2.5,1,14.6,95,-1
8,1000,5.5,1,15,94,-1
8,1100,8,1,15.2,94,-1
8,1200,11,1,13.2,92,-1
8,1300,10,1,12.6,91,-1
8,1400,2.5,0,12.4,89,-1
8,1500,0,0,12.5,82,-1
8,1600,0,0,12.1,80,-1
8,1700,0,1,11.7,78,-1
8,1800,0,0,11.9,71,-1
8,1900,0,0,12,66,-1
8,2000,0,0,12,68,-1
8,2100,0.5,1,11.1,80,-1
8,2200,0.5,0,11.2,80,-1
8,2300,0,0,12,73,-1
9,0,0,0,13,66,-1
9,100,0,0,14.1,54,-1
9,200,0,0,15.1,47,-1
9,300,0,0,15.2,50,-1
9,400,0,0,14.5,52,-1
9,500,0,0,15.2,52,-1
9,600,0,0,14.9,59,-1
9,700,0,0,13.6,66,-1
9,800,0,0,13,67,-1
9,900,0,0,12.8,69,-1
9,1000,0,0,12.8,70,-1
9,1100,0,0,12.7,71,-1
9,1200,0,0,12.6,72,-1
9,1300,0,0,12.5,73,-1
9,1400,0,0,12.3,75,-1
9,1500,0,0,12.2,76,-1
9,1600,0,0,11.8,78,-1
9,1700,0,0,10.9,80,-1
9,1800,0,0,10.7,80,-1
9,1900,0,0,10.8,80,-1
9,2000,0,0,11.2,80,-1
9,2100,0,0,11.1,81,-1
9,2200,0,0,11.4,79,-1
9,2300,0,0,12.7,75,-1
10,0,0,0,13.6,70,-1
10,100,0,0,15.4,60,-1
10,200,0,0,15.8,53,-1
10,300,0,0,15.8,46,-1
10,400,0,0,16.299999,47,-1
10,500,0,0,16.4,40,-1
10,600,0,0,15.7,40,-1
10,700,0,0,14.6,47,-1
10,800,0,0,13.6,55,-1
10,900,0,0,13,65,-1
10,1000,0,0,12.5,72,-1
10,1100,0,0,12.1,74,-1
10,1200,0,0,12,76,-1
10,1300,0,0,10.9,76,-1
10,1400,0,0,10.2,76,-1
10,1500,0,0,9.5,78,-1
10,1600,0,0,8.8,81,-1
10,1700,0,0,8.2,83,-1
10,1800,0,0,8.1,84,-1
10,1900,0,0,7.6,84,-1
10,2000,0,0,7.5,82,-1
10,2100,0,0,7.2,83,-1
10,2200,0,0,7.8,80,-1
10,2300,0,0,9.5,74,-1
11,0,0,0,10.4,72,-1
11,100,0,0,11.2,70,-1
11,200,0,0,11.2,70,-1
11,300,0,0,11.7,65,-1
11,400,0,0,11.6,54,-1
11,500,0,0,10.8,61,-1
11,600,0,0,11,54,-1
11,700,0,0,10.7,51,-1
11,800,0,0,10.1,53,-1
11,900,0,0,9.5,49,-1
11,1000,0,0,9.3,51,-1
11,1100,0,0,8.9,53,-1
11,1200,0,0,8.5,56,-1
11,1300,0,0,8,59,-1
11,1400,0,0,7.6,62,-1
11,1500,0,0,7.1,65,-1
11,1600,0,0,6.5,68,-1
11,1700,0,0,6,71,-1
11,1800,0,0,6,73,-1
11,1900,0,0,5.7,73,-1
11,2000,0,0,5.1,77,-1
11,2100,0,0,5.2,76,-1
11,2200,0,0,6,70,-1
11,2300,0,0,7.9,60,-1
12,0,0,0,9.5,49,-1
12,100,0,0,10.7,46,-1
12,200,0,0,12.1,42,-1
12,300,0,0,13.9,34,-1
12,400,0,0,13.5,33,-1
12,500,0,0,14.7,29,-1
12,600,0,0,13.5,39,-1
12,700,0,0,12.4,42,-1
12,800,0,0,11.5,44,-1
12,900,0,0,10.3,50,-1
12,1000,0,0,10.3,52,-1
12,1100,0,0,9.5,54,-1
12,1200,0,0,9.3,58,-1
12,1300,0,0,8.9,59,-1
12,1400,0,0,8.3,62,-1
12,1500,0,0,8,61,-1
12,1600,0,0,7.3,64,-1
12,1700,0,0,6.9,65,-1
12,1800,0,0,6.7,66,-1
12,1900,0,0,6.3,69,-1
12,2000,0,0,5.9,70,-1
12,2100,0,0,5.7,73,-1
12,2200,0,0,6.5,71,-1
12,2300,0,0,7.9,63,-1
13,0,0,0,10.2,56,-1
13,100,0,0,11.8,54,-1
13,200,0,0,13.4,48,-1
13,300,0,0,14.4,45,-1
13,400,0,0,15.1,41,-1
13,500,0,0,14.7,41,-1
13,600,0,0,14.2,42,-1
13,700,0,0,12.9,41,-1
13,800,0,0,12,45,-1
13,900,0,0,11.5,45,-1
13,1000,0,0,10.9,48,-1
13,1100,0,0,10.5,53,-1
13,1200,0,0,9.6,59,-1
13,1300,0,0,8.8,60,-1
13,1400,0,0,8.5,61,-1
13,1500,0,0,8.2,63,-1
13,1600,0,0,7.6,68,-1
13,1700,0,0,7.1,71,-1
13,1800,0,0,7,73,-1
13,1900,0,0,6.6,75,-1
13,2000,0,0,6.4,77,-1
13,2100,0,0,6.3,78,-1
13,2200,0,0,6.9,75,-1
13,2300,0,0,9,66,-1
14,0,0,0,11.3,58,-1
14,100,0,0,12.8,51,-1
14,200,0,0,13.6,50,-1
14,300,0,0,15.3,41,-1
14,400,0,0,15.4,40,-1
14,500,0,0,15.8,38,-1
14,600,0,0,15,36,-1
14,700,0,0,13.8,46,-1
14,800,0,0,12.9,50,-1
14,900,0,0,11.8,53,-1
14,1000,0,0,11.8,50,-1
14,1100,0,0,10.6,58,-1
14,1200,0,0,10.5,60,-1
14,1300,0,0,9.8,63,-1
14,1400,0,0,9,68,-1
14,1500,0,0,8.5,69,-1
14,1600,0,0,7.7,72,-1
14,1700,0,0,6.9,74,-1
14,1800,0,0,6.6,75,-1
14,1900,0,0,6.4,76,-1
14,2000,0,0,5.8,77,-1
14,2100,0,0,6,78,-1
14,2200,0,0,6.5,74,-1
14,2300,0,0,7.8,67,-1
15,0,0,0,9.8,60,-1
15,100,0,0,11.9,53,-1
15,200,0,0,13.8,46,-1
15,300,0,0,15,40,-1
15,400,0,0,14.8,40,-1
15,500,0,0,15.2,39,-1
15,600,0,0,14.8,37,-1
15,700,0,0,14,42,-1
15,800,0,0,13.2,46,-1
15,900,0,0,12,51,-1
15,1000,0,0,11.1,55,-1
15,1100,0,0,10.7,57,-1
15,1200,0,0,10,59,-1
15,1300,0,0,9.5,61,-1
15,1400,0,0,9.1,63,-1
15,1500,0,0,8.8,64,-1
15,1600,0,0,8.4,64,-1
15,1700,0,0,8.2,65,-1
15,1800,0,0,7.8,68,-1
15,1900,0,0,7.8,69,-1
15,2000,0,0,7.6,69,-1
15,2100,0,0,8.1,67,-1
15,2200,0,0,8.1,66,-1
15,2300,0,0,8.8,63,-1
16,0,0,0,10,60,-1
16,100,0,0,13,50,-1
16,200,0,0,13.7,49,-1
16,300,0,0,14,49,-1
16,400,0,0,13.6,54,-1
16,500,0,0,13.3,60,-1
16,600,0,0,12.1,65,-1
16,700,0,0,11.5,67,-1
16,800,0,0,10.7,68,-1
16,900,0,0,9.9,71,-1
16,1000,0,0,8.9,71,-1
16,1100,0,0,7.9,63,-1
16,1200,0,0,7.1,62,-1
16,1300,0,0,6.7,63,-1
16,1400,0,0,6.1,64,-1
16,1500,0,0,5.4,63,-1
16,1600,0,0,5,65,-1
16,1700,0,0,4.7,63,-1
16,1800,0,0,4.3,61,-1
16,1900,0,0,3.9,58,-1
16,2000,0,0,3.5,61,-1
16,2100,0,0,3.3,59,-1
16,2200,0,0,3.9,58,-1
16,2300,0,0,5.1,56,-1
17,0,0,0,6.4,55,-1
17,100,0,0,8.1,48,-1
17,200,0,0,9.7,42,-1
17,300,0,0,10.1,33,-1
17,400,0,0,10.4,36,-1
17,500,0,0,10,38,-1
17,600,0,0,9,35,-1
17,700,0,0,8.6,35,-1
17,800,0,0,8.2,38,-1
17,900,0,0,7.5,40,-1
17,1000,0,0,7,42,-1
17,1100,0,0,7,42,-1
17,1200,0,0,6.5,46,-1
17,1300,0,0,5.7,50,-1
17,1400,0,0,5.5,52,-1
17,1500,0,0,5.3,55,-1
17,1600,0,0,4.5,57,-1
17,1700,0,0,4.2,60,-1
17,1800,0,0,3.5,62,-1
17,1900,0,0,3.4,62,-1
17,2000,0,0,3.4,65,-1
17,2100,0,0,3.3,63,-1
17,2200,0,0,3.9,55,-1
17,2300,0,0,4.1,57,-1
18,0,0,0,5.9,47,-1
18,100,0,0,7.3,37,-1
18,200,0,0,9.2,44,-1
18,300,0,0,9.6,42,-1
18,400,0,0,10.5,38,-1
18,500,0,0,10.4,40,-1
18,600,0,0,9.9,38,-1
18,700,0,0,9.4,40,-1
18,800,0,0,9.2,44,-1
18,900,0,0,8.9,45,-1
18,1000,0,0,8.6,49,-1
18,1100,0,0,8.7,49,-1
18,1200,0,0,8.3,52,-1
18,1300,0,0,8,51,-1
18,1400,0,0,7.3,54,-1
18,1500,0,0,6.7,57,-1
18,1600,0,0,6.1,61,-1
18,1700,0,0,5.3,65,-1
18,1800,0,0,5.2,66,-1
18,1900,0,0,4.7,69,-1
18,2000,0,0,4.6,71,-1
18,2100,0,0,4.3,73,-1
18,2200,0,0,4.7,71,-1
18,2300,0,0,6.9,62,-1
19,0,0,0,8.7,57,-1
19,100,0,0,9.9,55,-1
19,200,0,0,10.7,50,-1
19,300,0,0,12,42,-1
19,400,0,0,11.9,36,-1
19,500,0,0,11.4,39,-1
19,600,0,0,9.9,44,-1
19,700,0,0,9.4,48,-1
19,800,0,0,8.8,45,-1
19,900,0,0,8.3,47,-1
19,1000,0,0,8,40,-1
19,1100,0,0,7.5,33,-1
19,1200,0,0,7.1,30,-1
19,1300,0,0,6.1,34,-1
19,1400,0,0,5.7,35,-1
19,1500,0,0,5.4,35,-1
19,1600,0,0,4.6,43,-1
19,1700,0,0,4.1,48,-1
19,1800,0,0,3.3,52,-1
19,1900,0,0,2.7,54,-1
19,2000,0,0,2.2,53,-1
19,2100,0,0,1.9,51,-1
19,2200,0,0,2.4,52,-1
19,2300,0,0,4.8,46,-1
20,0,0,0,6.2,39,-1
20,100,0,0,8.3,34,-1
20,200,0,0,10.4,26,-1
20,300,0,0,11.9,22,-1
20,400,0,0,12.6,20,-1
20,500,0,0,12,21,-1
20,600,0,0,11.4,23,-1
20,700,0,0,8.6,35,-1
20,800,0,0,10,33,-1
20,900,0,0,9.8,35,-1
20,1000,0,0,9.4,36,-1
20,1100,0,0,9.1,39,-1
20,1200,0,0,9.6,41,-1
20,1300,0,1,9.6,46,-1
20,1400,0.5,1,6.5,81,-1
20,1500,1,1,6.4,86,-1
20,1600,0,1,6.8,84,-1
20,1700,0,0,6.8,84,-1
20,1800,0,0,7,85,-1
20,1900,0,0,6.7,83,-1
20,2000,0,0,7.1,83,-1
20,2100,0,0,7.2,79,-1
20,2200,0,0,7.4,58,-1
20,2300,0,0,7.6,49,-1
21,0,0,0,8.5,33,-1
21,100,0,0,8.7,29,-1
21,200,0,0,9,27,-1
21,300,0,0,8.6,34,-1
21,400,0,0,7.3,44,-1
21,500,0,0,6.9,51,-1
21,600,0,0,6.3,59,-1
21,700,0,0,6,60,-1
21,800,0,0,6,60,-1
21,900,0,0,6.1,62,-1
21,1000,0,0,6.1,61,-1
21,1100,0,0,6.5,44,-1
21,1200,0,0,5.6,35,-1
21,1300,0,0,4.9,30,-1
21,1400,0,0,4.4,33,-1
21,1500,0,0,3.2,36,-1
21,1600,0,0,2.8,35,-1
21,1700,0,0,2.3,38,-1
21,1800,0,0,2,37,-1
21,1900,0,0,2,32,-1
21,2000,0,0,1.8,32,-1
21,2100,0,0,1.3,35,-1
21,2200,0,0,1.9,33,-1
21,2300,0,0,3.1,29,-1
22,0,0,0,4.3,26,-1
22,100,0,0,4.9,25,-1
22,200,0,0,6,23,-1
22,300,0,0,6.4,33,-1
22,400,0,0,7.3,29,-1
22,500,0,0,7.2,33,-1
22,600,0,0,6,37,-1
22,700,0,0,5.4,41,-1
22,800,0,0,5,43,-1
22,900,0,0,4.7,43,-1
22,1000,0,0,4,39,-1
22,1100,0,0,3.1,25,-1
22,1200,0,0,2.2,33,-1
22,1300,0,0,1.5,37,-1
22,1400,0,0,1,41,-1
22,1500,0,0,0.9,40,-1
22,1600,0,0,0.6,40,-1
22,1700,0,0,0.2,41,-1
22,1800,0,0,-0.2,41,-1
22,1900,0,0,-0.5,43,-1
22,2000,0,0,-0.3,43,-1
22,2100,0,0,-0.7,53,-1
22,2200,0,0,-0.2,50,-1
22,2300,0,0,1.4,38,-1
23,0,0,0,2.5,27,-1
23,100,0,0,3.4,23,-1
23,200,0,0,4.1,24,-1
23,300,0,0,5.4,22,-1
23,400,0,0,6.3,21,-1
23,500,0,0,6.4,19,-1
23,600,0,0,5.7,20,-1
23,700,0,0,5.3,24,-1
23,800,0,0,5,24,-1
23,900,0,0,4.8,25,-1
23,1000,0,0,4.6,27,-1
23,1100,0,0,3.4,35,-1
23,1200,0,0,3.4,37,-1
23,1300,0,0,3.3,35,-1
23,1400,0,0,3.1,36,-1
23,1500,0,0,3.1,33,-1
23,1600,0,0,3.5,33,-1
23,1700,0,0,3.7,32,-1
23,1800,0,0,3.8,30,-1
23,1900,0,0,4.2,28,-1
23,2000,0,0,4.8,26,-1
23,2100,0,3,1.3,86,-1
23,2200,0,3,0.7,94,-1
23,2300,0,3,0.6,94,-1
24,0,0,3,1.1,91,-1
24,100,0,2,2.3,82,-1
24,200,0,0,2.5,83,-1
24,300,0,0,3,81,-1
24,400,0,0,3.3,81,-1
24,500,0,0,3.6,81,-1
24,600,0,0,3.7,81,-1
24,700,0,0,3.6,83,-1
24,800,0,0,3.5,83,-1
24,900,0,0,3.6,84,-1
24,1000,0,0,3.6,84,-1
24,1100,0,0,3.7,85,-1
24,1200,0,0,3.6,85,-1
24,1300,0,0,3.8,85,-1
24,1400,0,0,3.7,85,-1
24,1500,0,0,3.4,86,-1
24,1600,0,0,3.5,86,-1
24,1700,0,0,3.4,87,-1
24,1800,0,0,3.2,88,-1
24,1900,0,0,2.5,91,-1
24,2000,0,0,2.6,91,-1
24,2100,0,0,2.6,92,-1
24,2200,0,0,2.7,91,-1
24,2300,0,0,3.7,85,-1
25,0,0,0,4.7,80,-1
25,100,0,0,5.8,74,-1
25,200,0,0,6.8,70,-1
25,300,0,0,8,61,-1
25,400,0,0,8.9,58,-1
25,500,0,0,9,61,-1
25,600,0,0,8.4,68,-1
25,700,0,0,7.8,68,-1
25,800,0,0,7.2,71,-1
25,900,0,0,6.5,74,-1
25,1000,0,0,5.7,77,-1
25,1100,0,0,5.2,79,-1
25,1200,0,0,4.6,83,-1
25,1300,0,0,4.4,85,-1
25,1400,0,0,3.9,86,-1
25,1500,0,0,3.5,86,-1
25,1600,0,0,2.9,89,-1
25,1700,0,0,3,88,-1
25,1800,0,0,2.2,90,-1
25,1900,0,0,2.3,89,-1
25,2000,0,0,2,88,-1
25,2100,0,0,2.3,89,-1
25,2200,0,0,2.4,88,-1
25,2300,0,0,3.6,83,-1
26,0,0,0,5.8,75,-1
26,100,0,0,8,67,-1
26,200,0,0,9.9,59,-1
26,300,0,0,11.3,54,-1
26,400,0,0,12.5,51,-1
26,500,0,0,12.2,49,-1
26,600,0,0,11.8,49,-1
26,700,0,0,10.5,53,-1
26,800,0,0,9.6,58,-1
26,900,0,0,8.5,66,-1
26,1000,0,0,7.7,72,-1
26,1100,0,0,7,76,-1
26,1200,0,0,6.4,78,-1
26,1300,0,0,5.6,82,-1
26,1400,0,0,4.7,85,-1
26,1500,0,0,4.5,86,-1
26,1600,0,0,3.9,86,-1
26,1700,0,0,3.9,86,-1
26,1800,0,0,3.5,87,-1
26,1900,0,0,3.7,86,-1
26,2000,0,0,3.8,87,-1
26,2100,0,0,3.5,87,-1
26,2200,0,0,4.3,84,-1
26,2300,0,0,5.4,79,-1
27,0,0,0,7.5,73,-1
27,100,0,0,8.3,67,-1
27,200,0,0,9.6,64,-1
27,300,0,0,10.8,62,-1
27,400,0,0,11.6,64,-1
27,500,0,0,12.1,64,-1
27,600,0,0,11.7,65,-1
27,700,0,0,10.8,69,-1
27,800,0,0,10.6,71,-1
27,900,0,0,10.1,49,-1
27,1000,0,0,9.4,46,-1
27,1100,0,0,8.8,30,-1
27,1200,0,0,7.7,34,-1
27,1300,0,0,7,34,-1
27,1400,0,0,6.5,25,-1
27,1500,0,0,6.1,25,-1
27,1600,0,0,5.6,26,-1
27,1700,0,0,5.3,27,-1
27,1800,0,0,5,27,-1
27,1900,0,0,4.7,27,-1
27,2000,0,0,4.2,32,-1
27,2100,0,0,3.7,36,-1
27,2200,0,0,4.1,36,-1
27,2300,0,0,5.2,31,-1
28,0,0,0,6,26,-1
28,100,0,0,7.2,19,-1
28,200,0,0,8,18,-1
28,300,0,0,9.7,17,-1
28,400,0,0,10,14,-1
28,500,0,0,10.3,15,-1
28,600,0,0,9.6,19,-1
28,700,0,0,8.3,22,-1
28,800,0,0,7.1,27,-1
28,900,0,0,6.6,27,-1
28,1000,0,0,6.2,28,-1
28,1100,0,0,5.9,26,-1
28,1200,0,0,5.4,27,-1
28,1300,0,0,5.1,26,-1
28,1400,0,0,4.2,29,-1
28,1500,0,0,3.7,31,-1
28,1600,0,0,3.6,36,-1
28,1700,0,0,2.9,37,-1
28,1800,0,0,3.2,40,-1
28,1900,0,0,2.8,39,-1
28,2000,0,0,2.3,40,-1
28,2100,0,0,1.9,46,-1
28,2200,0,0,2.5,44,-1
28,2300,0,0,3.5,39,-1
29,0,0,0,5.3,34,-1
29,100,0,0,5.7,34,-1
29,200,0,0,5.9,33,-1
29,300,0,0,6.5,32,-1
29,400,0,0,7.1,34,-1
29,500,0,0,7,37,-1
29,600,0,0,6.6,43,-1
29,700,0,0,6.8,38,-1
29,800,0,0,6.8,46,-1
29,900,0,0,6.2,53,-1
29,1000,0,0,5.4,54,-1
29,1100,0,0,5,56,-1
29,1200,0,0,4.5,57,-1
29,1300,0,0,3.9,59,-1
29,1400,0,0,3.3,61,-1
29,1500,0,0,2.6,62,-1
29,1600,0,0,2.1,64,-1
29,1700,0,0,1.8,66,-1
29,1800,0,0,1.3,69,-1
29,1900,0,0,1.1,69,-1
29,2000,0,0,0.6,72,-1
29,2100,0,0,0.2,72,-1
29,2200,0,0,0.1,69,-1
29,2300,0,0,1.6,63,-1
30,0,0,0,3,56,-1
30,100,0,0,5.4,39,-1
30,200,0,0,6.1,35,-1
30,300,0,0,7.7,26,-1
30,400,0,0,7,22,-1
30,500,0,0,7.2,18,-1
30,600,0,0,6.9,20,-1
30,700,0,0,6.3,28,-1
30,800,0,0,5.8,33,-1
30,900,0,0,5.1,36,-1
30,1000,0,0,4.5,38,-1
30,1100,0,0,4.2,41,-1
30,1200,0,0,3.9,42,-1
30,1300,0,0,3.6,43,-1
30,1400,0,0,3.4,46,-1
30,1500,0,0,3,48,-1
30,1600,0,0,2.1,49,-1
30,1700,0,0,1.8,51,-1
30,1800,0,0,1.7,51,-1
30,1900,0,0,2.1,48,-1
30,2000,0,0,2.6,47,-1
30,2100,0,0,2.8,50,-1
30,2200,0,0,2.5,52,-1
30,2300,0,0,3.5,52,-1
 Start : 20181201 ,,,,,,
1,0,0,0,5,46,-1
1,100,0,0,7.8,47,-1
1,200,0,0,8.8,41,-1
1,300,0,0,10.4,32,-1
1,400,0,0,10.5,28,-1
1,500,0,0,10.7,30,-1
1,600,0,0,10.2,30,-1
1,700,0,0,9.5,31,-1
1,800,0,0,8.9,33,-1
1,900,0,0,7.6,40,-1
1,1000,0,0,6.7,44,-1
1,1100,0,0,5.7,48,-1
1,1200,0,0,5,51,-1
1,1300,0,0,4.7,50,-1
1,1400,0,0,4.1,53,-1
1,1500,0,0,3.7,60,-1
1,1600,0,0,3.3,59,-1
1,1700,0,0,3.2,59,-1
1,1800,0,0,3,63,-1
1,1900,0,0,2.9,64,-1
1,2000,0,0,2.9,65,-1
1,2100,0,0,3.6,64,-1
1,2200,0,0,4.3,63,-1
1,2300,0,0,5.2,60,-1
2,0,0,0,6.8,56,-1
2,100,0,0,9.4,50,-1
2,200,0,0,10.6,49,-1
2,300,0,0,11.1,50,-1
2,400,0,0,11.7,50,-1
2,500,0,0,11.7,50,-1
2,600,0,0,11.9,50,-1
2,700,0,0,10.9,54,-1
2,800,0,0,10.8,56,-1
2,900,0,0,10.2,57,-1
2,1000,0,0,10.2,56,-1
2,1100,0,0,10.1,56,-1
2,1200,0,0,10.3,55,-1
2,1300,0,0,10.3,56,-1
2,1400,0,0,10.5,55,-1
2,1500,0,0,10.7,54,-1
2,1600,0,0,10.6,55,-1
2,1700,0,0,10.8,55,-1
2,1800,0,0,11,55,-1
2,1900,0,0,11.2,55,-1
2,2000,1.5,1,8.7,84,-1
2,2100,2.5,1,9,87,-1
2,2200,2.5,1,9.6,88,-1
2,2300,0,0,10.3,86,-1
3,0,0.5,1,10.7,90,-1
3,100,0.5,1,10.6,93,-1
3,200,0,1,10.7,94,-1
3,300,0.5,0,11,94,-1
3,400,0,0,11.4,94,-1
3,500,3,1,11.6,94,-1
3,600,0.5,0,11.9,94,-1
3,700,0,0,12.1,96,-1
3,800,0,0,12.5,96,-1
3,900,0,0,13.2,95,-1
3,1000,0,0,13.4,94,-1
3,1100,0,0,13.2,94,-1
3,1200,0,0,13,94,-1
3,1300,0,0,12.6,92,-1
3,1400,0,0,12.5,92,-1
3,1500,0,0,12.3,93,-1
3,1600,0,1,12.1,92,-1
3,1700,0.5,1,11.6,91,-1
3,1800,0.5,1,11,93,-1
3,1900,2,1,10.6,93,-1
3,2000,2.5,1,10.1,91,-1
3,2100,0.5,0,10,93,-1
3,2200,0,1,9.4,91,-1
3,2300,0.5,0,9.7,90,-1
4,0,0,0,10,89,-1
4,100,0,0,10.6,86,-1
4,200,0,0,10.1,81,-1
4,300,0,0,9.9,77,-1
4,400,0,0,9.5,72,-1
4,500,0,0,9.5,62,-1
4,600,0,0,9.2,42,-1
4,700,0,0,8.2,55,-1
4,800,0,0,7.2,55,-1
4,900,0,0,6.2,50,-1
4,1000,0,0,4.4,45,-1
4,1100,0,0,3,41,-1
4,1200,0,0,2.5,46,-1
4,1300,0,0,1.7,45,-1
4,1400,0,0,1.4,48,-1
4,1500,0,0,0.6,46,-1
4,1600,0,0,0.3,33,-1
4,1700,0,0,-0.1,36,-1
4,1800,0,0,-0.7,36,-1
4,1900,0,0,-1.2,39,-1
4,2000,0,0,-1.6,41,-1
4,2100,0,0,-1.8,42,-1
4,2200,0,0,-1.8,43,-1
4,2300,0,0,-0.8,43,-1
5,0,0,0,0.4,40,-1
5,100,0,0,1.5,38,-1
5,200,0,0,2.1,37,-1
5,300,0,0,3.1,36,-1
5,400,0,0,4,33,-1
5,500,0,0,4,33,-1
5,600,0,0,3.4,40,-1
5,700,0,0,3,40,-1
5,800,0,0,2.6,40,-1
5,900,0,0,2.6,41,-1
5,1000,0,0,2.3,42,-1
5,1100,0,0,2.2,44,-1
5,1200,0,0,2.3,45,-1
5,1300,0,0,2.4,46,-1
5,1400,0,0,2.4,45,-1
5,1500,0,0,2.7,43,-1
5,1600,0,0,2.4,43,-1
5,1700,0,0,2.3,45,-1
5,1800,0,0,1.4,63,-1
5,1900,0,0,0.8,78,-1
5,2000,0,0,1,66,-1
5,2100,0,0,1.3,68,-1
5,2200,0,0,1.7,61,-1
5,2300,0,0,2.5,57,-1
6,0,0,0,4.4,53,-1
6,100,0,0,5.4,55,-1
6,200,0,0,5.7,52,-1
6,300,0,0,7.3,41,-1
6,400,0,0,7.3,44,-1
6,500,0,0,6.4,43,-1
6,600,0,0,5.6,35,-1
6,700,0,0,5.1,38,-1
6,800,0,0,5,38,-1
6,900,0,0,5,41,-1
6,1000,0,0,3.7,45,-1
6,1100,0,0,2.5,50,-1
6,1200,0,0,1.4,58,-1
6,1300,0,0,0.9,56,-1
6,1400,0,0,-0.6,54,-1
6,1500,0,0,-1.3,55,-1
6,1600,0,0,-3.3,54,-1
6,1700,0,0,-4.3,44,-1
6,1800,0,0,-5.4,40,-1
6,1900,0,0,-6.3,46,-1
6,2000,0,0,-6.9,44,-1
6,2100,0,0,-7.6,37,-1
6,2200,0,0,-7.9,34,-1
6,2300,0,0,-6.8,24,-1
7,0,0,0,-6.4,23,-1
7,100,0,0,-5.4,21,-1
7,200,0,0,-5.3,20,-1
7,300,0,0,-4.4,20,-1
7,400,0,0,-3.7,22,-1
7,500,0,0,-3.9,21,-1
7,600,0,0,-4.5,29,-1
7,700,0,0,-5.3,31,-1
7,800,0,0,-6,34,-1
7,900,0,0,-6.5,37,-1
7,1000,0,0,-6.9,42,-1
7,1100,0,0,-7.3,47,-1
7,1200,0,0,-7.4,48,-1
7,1300,0,0,-7.5,49,-1
7,1400,0,0,-7.9,52,-1
7,1500,0,0,-7.9,49,-1
7,1600,0,0,-8,49,-1
7,1700,0,0,-8.3,50,-1
7,1800,0,0,-8.7,45,-1
7,1900,0,0,-8.9,41,-1
7,2000,0,0,-9,27,-1
7,2100,0,0,-9.3,29,-1
7,2200,0,0,-9.5,27,-1
7,2300,0,0,-8.5,24,-1
8,0,0,0,-7.5,23,-1
8,100,0,0,-6.5,23,-1
8,200,0,0,-5.4,25,-1
8,300,0,0,-3.5,26,-1
8,400,0,0,-3.8,25,-1
8,500,0,0,-3.5,26,-1
8,600,0,0,-4.4,30,-1
8,700,0,0,-5,34,-1
8,800,0,0,-5.4,38,-1
8,900,0,0,-5.6,41,-1
8,1000,0,0,-6.1,43,-1
8,1100,0,0,-6.5,46,-1
8,1200,0,0,-7.1,46,-1
8,1300,0,0,-7.8,48,-1
8,1400,0,0,-8.5,42,-1
8,1500,0,0,-8.9,37,-1
8,1600,0,0,-9,36,-1
8,1700,0,0,-9.4,38,-1
8,1800,0,0,-9.4,37,-1
8,1900,0,0,-9.7,35,-1
8,2000,0,0,-9.6,37,-1
8,2100,0,0,-10,37,-1
8,2200,0,0,-9.5,34,-1
8,2300,0,0,-8.4,31,-1
9,0,0,0,-7.4,29,-1
9,100,0,0,-5.7,28,-1
9,200,0,0,-4.9,26,-1
9,300,0,0,-3.6,24,-1
9,400,0,0,-2.5,24,-1
9,500,0,0,-2.4,23,-1
9,600,0,0,-2.7,21,-1
9,700,0,0,-3,24,-1
9,800,0,0,-3.1,25,-1
9,900,0,0,-3,25,-1
9,1000,0,0,-3,25,-1
9,1100,0,0,-3.5,28,-1
9,1200,0,0,-3.9,34,-1
9,1300,0,0,-4.5,38,-1
9,1400,0,0,-4.6,39,-1
9,1500,0,0,-5.3,42,-1
9,1600,0,0,-5.5,43,-1
9,1700,0,0,-5.5,43,-1
9,1800,0,0,-6.2,47,-1
9,1900,0,0,-7,43,-1
9,2000,0,0,-6.8,43,-1
9,2100,0,0,-6.9,43,-1
9,2200,0,0,-6.4,47,-1
9,2300,0,0,-5.2,42,-1
10,0,0,0,-4,37,-1
10,100,0,0,-1.7,29,-1
10,200,0,0,-0.1,25,-1
10,300,0,0,1.5,21,-1
10,400,0,0,3.3,20,-1
10,500,0,0,3.6,18,-1
10,600,0,0,3.3,21,-1
10,700,0,0,2.5,28,-1
10,800,0,0,1.9,32,-1
10,900,0,0,1.3,32,-1
10,1000,0,0,0.5,33,-1
10,1100,0,0,0.2,31,-1
10,1200,0,0,-0.5,38,-1
10,1300,0,0,-0.5,41,-1
10,1400,0,0,-1,36,-1
10,1500,0,0,-0.9,37,-1
10,1600,0,0,-0.9,36,-1
10,1700,0,0,-0.7,37,-1
10,1800,0,0,-0.8,40,-1
10,1900,0,0,-1.2,37,-1
